CASENO,OFFENSE,EVENTDT,EVENTTM,CVLEGEND,CVDOW,InDbDate,Block_Location,BLKADDR,City,State
18036616,VEHICLE STOLEN,06/28/2018 12:00:00 AM,11:00,MOTOR VEHICLE THEFT,4,09/06/2018 03:30:13 AM,"3000 HARPER ST
Berkeley, CA
(37.854154, -122.272171)",3000 HARPER ST,Berkeley,CA
18035948,THEFT FROM AUTO,06/26/2018 12:00:00 AM,07:00,LARCENY - FROM VEHICLE,2,09/06/2018 03:30:13 AM,"CARLOTTA AVENUE &amp; ROSE ST
Berkeley, CA
(37.880556, -122.278502)",CARLOTTA AVENUE & ROSE ST,Berkeley,CA
18090599,THEFT MISD. (UNDER $950),04/06/2018 12:00:00 AM,08:00,LARCENY,5,09/06/2018 03:30:12 AM,"1400 FAIRVIEW ST
Berkeley, CA
(37.849315, -122.279798)",1400 FAIRVIEW ST,Berkeley,CA
18091311,THEFT MISD. (UNDER $950),08/04/2018 12:00:00 AM,01:05,LARCENY,6,09/06/2018 03:30:11 AM,"2400 DURANT AVE
Berkeley, CA
(37.867513, -122.26127)",2400 DURANT AVE,Berkeley,CA
18043892,BURGLARY RESIDENTIAL,08/05/2018 12:00:00 AM,06:05,BURGLARY - RESIDENTIAL,0,09/06/2018 03:30:10 AM,"2400 WARRING ST
Berkeley, CA
(37.867708, -122.250801)",2400 WARRING ST,Berkeley,CA
18091322,THEFT MISD. (UNDER $950),08/12/2018 12:00:00 AM,17:00,LARCENY,0,09/06/2018 03:30:11 AM,"1600 UNIVERSITY AVE
Berkeley, CA
(37.870652, -122.27958)",1600 UNIVERSITY AVE,Berkeley,CA
18026785,DISTURBANCE,05/10/2018 12:00:00 AM,11:55,DISORDERLY CONDUCT,4,09/06/2018 03:30:13 AM,"1600 SACRAMENTO ST
Berkeley, CA
(37.876384, -122.282714)",1600 SACRAMENTO ST,Berkeley,CA
18031143,DOMESTIC VIOLENCE,06/01/2018 12:00:00 AM,08:00,FAMILY OFFENSE,5,09/06/2018 03:30:13 AM,"800 BANCROFT WAY
Berkeley, CA
(37.863368, -122.296921)",800 BANCROFT WAY,Berkeley,CA
18016597,BURGLARY RESIDENTIAL,03/21/2018 12:00:00 AM,12:00,BURGLARY - RESIDENTIAL,3,09/06/2018 03:30:08 AM,"1700 SHATTUCK AVE
Berkeley, CA
(37.876307, -122.268923)",1700 SHATTUCK AVE,Berkeley,CA
18040218,THEFT MISD. (UNDER $950),07/17/2018 12:00:00 AM,17:30,LARCENY,2,09/06/2018 03:30:13 AM,"2100 OXFORD ST
Berkeley, CA
(37.87091, -122.265993)",2100 OXFORD ST,Berkeley,CA
18029092,DISTURBANCE,05/19/2018 12:00:00 AM,07:45,DISORDERLY CONDUCT,6,09/06/2018 03:30:13 AM,"1800 ALCATRAZ AVE
Berkeley, CA
(37.848774, -122.271171)",1800 ALCATRAZ AVE,Berkeley,CA
18091178,THEFT MISD. (UNDER $950),07/17/2018 12:00:00 AM,22:35,LARCENY,2,09/06/2018 03:30:14 AM,"1900 BERKELEY WAY
Berkeley, CA
(37.87247, -122.273021)",1900 BERKELEY WAY,Berkeley,CA
18091218,BURGLARY AUTO,07/27/2018 12:00:00 AM,18:00,BURGLARY - VEHICLE,5,09/06/2018 03:30:10 AM,"1900 CENTER ST
Berkeley, CA
(37.869685, -122.272804)",1900 CENTER ST,Berkeley,CA
18022186,ASSAULT/BATTERY MISD.,04/18/2018 12:00:00 AM,06:50,ASSAULT,3,09/06/2018 03:30:12 AM,"2500 SAN PABLO AVE
Berkeley, CA
(37.861078, -122.289632)",2500 SAN PABLO AVE,Berkeley,CA
18018507,THEFT MISD. (UNDER $950),03/30/2018 12:00:00 AM,21:16,LARCENY,5,09/06/2018 03:30:11 AM,"1000 GILMAN ST
Berkeley, CA
(37.88014, -122.297498)",1000 GILMAN ST,Berkeley,CA
18039929,DISTURBANCE,07/16/2018 12:00:00 AM,08:49,DISORDERLY CONDUCT,1,09/06/2018 03:30:14 AM,"2800 ADELINE ST
Berkeley, CA
(37.858116, -122.268002)",2800 ADELINE ST,Berkeley,CA
18090916,THEFT MISD. (UNDER $950),06/05/2018 12:00:00 AM,17:45,LARCENY,2,09/06/2018 03:30:13 AM,"2400 TELEGRAPH AVE
Berkeley, CA
(37.866761, -122.258779)",2400 TELEGRAPH AVE,Berkeley,CA
18039825,BURGLARY RESIDENTIAL,07/15/2018 12:00:00 AM,18:20,BURGLARY - RESIDENTIAL,0,09/06/2018 03:30:08 AM,"1300 HOPKINS ST
Berkeley, CA
(37.878239, -122.288374)",1300 HOPKINS ST,Berkeley,CA
18018039,ASSAULT/BATTERY FEL.,03/28/2018 12:00:00 AM,16:25,ASSAULT,3,09/06/2018 03:30:08 AM,"SHATTUCK AVENUE &amp; CENTER ST
Berkeley, CA
(37.870308, -122.26805)",SHATTUCK AVENUE & CENTER ST,Berkeley,CA
18034571,MISSING JUVENILE,06/19/2018 12:00:00 AM,00:00,MISSING PERSON,2,09/06/2018 03:30:13 AM,"1400 ALCATRAZ AVE
Berkeley, CA
(37.847682, -122.279381)",1400 ALCATRAZ AVE,Berkeley,CA
18027338,VEHICLE RECOVERED,05/12/2018 12:00:00 AM,18:40,RECOVERED VEHICLE,6,09/06/2018 03:30:13 AM,"1100 SECOND ST
Berkeley, CA
(37.880971, -122.306626)",1100 SECOND ST,Berkeley,CA
18026727,BURGLARY COMMERCIAL,05/10/2018 12:00:00 AM,04:15,BURGLARY - COMMERCIAL,4,09/06/2018 03:30:13 AM,"2900 SACRAMENTO ST
Berkeley, CA
(37.8549, -122.27945)",2900 SACRAMENTO ST,Berkeley,CA
18090815,THEFT MISD. (UNDER $950),05/16/2018 12:00:00 AM,22:30,LARCENY,3,09/06/2018 03:30:13 AM,"2200 DWIGHT WAY
Berkeley, CA
(37.864238, -122.265263)",2200 DWIGHT WAY,Berkeley,CA
18016478,VANDALISM,03/20/2018 12:00:00 AM,22:30,VANDALISM,2,09/06/2018 03:30:08 AM,"1800 FIFTH ST
Berkeley, CA
(37.870185, -122.299609)",1800 FIFTH ST,Berkeley,CA
18091053,BURGLARY AUTO,07/01/2018 12:00:00 AM,22:30,BURGLARY - VEHICLE,0,09/06/2018 03:30:13 AM,"1300 JOSEPHINE ST
Berkeley, CA
(37.883103, -122.275404)",1300 JOSEPHINE ST,Berkeley,CA
18030280,THEFT MISD. (UNDER $950),05/28/2018 12:00:00 AM,07:24,LARCENY,1,09/06/2018 03:30:13 AM,"2300 TELEGRAPH AVE
Berkeley, CA
(37.868714, -122.259189)",2300 TELEGRAPH AVE,Berkeley,CA
18037630,DOMESTIC VIOLENCE,07/04/2018 12:00:00 AM,15:00,FAMILY OFFENSE,3,09/06/2018 03:30:13 AM,"2300 DURANT AVE
Berkeley, CA
(37.867259, -122.26324)",2300 DURANT AVE,Berkeley,CA
18033465,VEHICLE STOLEN,06/09/2018 12:00:00 AM,16:00,MOTOR VEHICLE THEFT,6,09/06/2018 03:30:13 AM,"2000 OREGON ST
Berkeley, CA
(37.857377, -122.268709)",2000 OREGON ST,Berkeley,CA
18042151,NARCOTICS,07/26/2018 12:00:00 AM,22:01,DRUG VIOLATION,4,09/06/2018 03:30:09 AM,"2100 UNIVERSITY AVE
Berkeley, CA
(37.872175, -122.267835)",2100 UNIVERSITY AVE,Berkeley,CA
18090542,BURGLARY AUTO,03/20/2018 12:00:00 AM,18:45,BURGLARY - VEHICLE,2,09/06/2018 03:30:11 AM,"2600 BENVENUE AVE
Berkeley, CA
(37.863522, -122.254992)",2600 BENVENUE AVE,Berkeley,CA
18014669,ASSAULT/BATTERY MISD.,03/08/2018 12:00:00 AM,20:00,ASSAULT,4,09/06/2018 03:30:08 AM,"2000 DWIGHT WAY
Berkeley, CA
(37.863679, -122.269631)",2000 DWIGHT WAY,Berkeley,CA
18031502,BURGLARY AUTO,06/03/2018 12:00:00 AM,14:26,BURGLARY - VEHICLE,0,09/06/2018 03:30:13 AM,"GILMAN STREET &amp; FIFTH ST
Berkeley, CA
(37.879129, -122.302478)",GILMAN STREET & FIFTH ST,Berkeley,CA
18040746,VANDALISM,07/20/2018 12:00:00 AM,02:09,VANDALISM,5,09/06/2018 03:30:08 AM,"1100 OXFORD ST
Berkeley, CA
(37.88878, -122.267659)",1100 OXFORD ST,Berkeley,CA
18039896,MISSING JUVENILE,07/15/2018 12:00:00 AM,14:19,MISSING PERSON,0,09/06/2018 03:30:13 AM,"1200 CARRISON ST
Berkeley, CA
(37.851521, -122.28549)",1200 CARRISON ST,Berkeley,CA
18031765,VANDALISM,06/04/2018 12:00:00 AM,20:36,VANDALISM,1,09/06/2018 03:30:13 AM,"200 SHATTUCK SQ
Berkeley, CA
",200 SHATTUCK SQ,Berkeley,CA
18090929,THEFT FELONY (OVER $950),06/08/2018 12:00:00 AM,12:00,LARCENY,5,09/06/2018 03:30:13 AM,"715 HARRISON ST
Berkeley, CA
(37.880583, -122.304802)",715 HARRISON ST,Berkeley,CA
18016956,VEHICLE RECOVERED,03/23/2018 12:00:00 AM,12:47,RECOVERED VEHICLE,5,09/06/2018 03:30:08 AM,"1400 CARLETON ST
Berkeley, CA
(37.859412, -122.281876)",1400 CARLETON ST,Berkeley,CA
18016510,VEHICLE STOLEN,03/20/2018 12:00:00 AM,18:00,MOTOR VEHICLE THEFT,2,09/06/2018 03:30:08 AM,"1000 ALLSTON WAY
Berkeley, CA
(37.865984, -122.293289)",1000 ALLSTON WAY,Berkeley,CA
18040055,THEFT MISD. (UNDER $950),07/15/2018 12:00:00 AM,15:00,LARCENY,0,09/06/2018 03:30:13 AM,"1900 EASTSHORE HWY
Berkeley, CA
(37.867696, -122.303462)",1900 EASTSHORE HWY,Berkeley,CA
18031992,DISTURBANCE,06/05/2018 12:00:00 AM,20:40,DISORDERLY CONDUCT,2,09/06/2018 03:30:13 AM,"3000 TELEGRAPH AVE
Berkeley, CA
(37.855435, -122.259841)",3000 TELEGRAPH AVE,Berkeley,CA
18044413,DISTURBANCE,08/07/2018 12:00:00 AM,22:55,DISORDERLY CONDUCT,2,09/06/2018 03:30:10 AM,"UNIVERSITY AVENUE &amp; OXFORD ST
Berkeley, CA
(37.872382, -122.266157)",UNIVERSITY AVENUE & OXFORD ST,Berkeley,CA
18025441,VEHICLE STOLEN,05/03/2018 12:00:00 AM,19:45,MOTOR VEHICLE THEFT,4,09/06/2018 03:30:13 AM,"1000 ALLSTON WAY
Berkeley, CA
(37.865984, -122.293289)",1000 ALLSTON WAY,Berkeley,CA
18090866,BURGLARY COMMERCIAL,05/19/2018 12:00:00 AM,15:30,BURGLARY - COMMERCIAL,6,09/06/2018 03:30:13 AM,"2000 ALLSTON WAY
Berkeley, CA
(37.869105, -122.270064)",2000 ALLSTON WAY,Berkeley,CA
18030186,BURGLARY AUTO,05/27/2018 12:00:00 AM,17:30,BURGLARY - VEHICLE,0,09/06/2018 03:30:13 AM,"2600 PIEDMONT AVE
Berkeley, CA
(37.863893, -122.251422)",2600 PIEDMONT AVE,Berkeley,CA
18036405,BURGLARY COMMERCIAL,06/27/2018 12:00:00 AM,18:30,BURGLARY - COMMERCIAL,3,09/06/2018 03:30:13 AM,"2000 EIGHTH ST
Berkeley, CA
(37.868366, -122.295508)",2000 EIGHTH ST,Berkeley,CA
18037265,THEFT MISD. (UNDER $950),07/02/2018 12:00:00 AM,18:50,LARCENY,1,09/06/2018 03:30:13 AM,"1900 FOURTH ST
Berkeley, CA
(37.86825, -122.300093)",1900 FOURTH ST,Berkeley,CA
18043026,ASSAULT/BATTERY MISD.,07/31/2018 12:00:00 AM,17:34,ASSAULT,2,09/06/2018 03:30:10 AM,"2100 SHATTUCK AVE
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AVE,Berkeley,CA
18019823,BURGLARY AUTO,04/06/2018 12:00:00 AM,14:00,BURGLARY - VEHICLE,5,09/06/2018 03:30:12 AM,"3300 ADELINE ST
Berkeley, CA
(37.848292, -122.271773)",3300 ADELINE ST,Berkeley,CA
18091068,BURGLARY AUTO,07/02/2018 12:00:00 AM,16:25,BURGLARY - VEHICLE,1,09/06/2018 03:30:13 AM,"1300 SECOND ST
Berkeley, CA
(37.878016, -122.305642)",1300 SECOND ST,Berkeley,CA
18035636,DISTURBANCE,06/24/2018 12:00:00 AM,14:22,DISORDERLY CONDUCT,0,09/06/2018 03:30:13 AM,"2100 SHATTUCK AVE
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AVE,Berkeley,CA
18091039,BURGLARY AUTO,07/01/2018 12:00:00 AM,19:15,BURGLARY - VEHICLE,0,09/06/2018 03:30:13 AM,"2600 DURANT AVE
Berkeley, CA
(37.868164, -122.256314)",2600 DURANT AVE,Berkeley,CA
18024004,VEHICLE STOLEN,04/27/2018 12:00:00 AM,03:40,MOTOR VEHICLE THEFT,5,09/06/2018 03:30:12 AM,"2900 RUSSELL ST
Berkeley, CA
(37.858783, -122.248189)",2900 RUSSELL ST,Berkeley,CA
18091070,BURGLARY AUTO,07/04/2018 12:00:00 AM,01:00,BURGLARY - VEHICLE,3,09/06/2018 03:30:13 AM,"2100 CHANNING WAY
Berkeley, CA
(37.865826, -122.267244)",2100 CHANNING WAY,Berkeley,CA
18090587,VANDALISM,04/03/2018 12:00:00 AM,20:15,VANDALISM,2,09/06/2018 03:30:12 AM,"100 HILLCREST RD
Berkeley, CA
(37.852529, -122.247255)",100 HILLCREST RD,Berkeley,CA
18039059,BURGLARY AUTO,07/11/2018 12:00:00 AM,20:22,BURGLARY - VEHICLE,3,09/06/2018 03:30:09 AM,"1300 TENTH ST
Berkeley, CA
(37.879968, -122.296885)",1300 TENTH ST,Berkeley,CA
18090930,BURGLARY AUTO,06/09/2018 12:00:00 AM,15:35,BURGLARY - VEHICLE,6,09/06/2018 03:30:13 AM,"2600 HASTE ST
Berkeley, CA
(37.866568, -122.254084)",2600 HASTE ST,Berkeley,CA
18036174,BURGLARY AUTO,06/26/2018 12:00:00 AM,21:45,BURGLARY - VEHICLE,2,09/06/2018 03:30:13 AM,"3300 KING ST
Berkeley, CA
(37.848453, -122.273607)",3300 KING ST,Berkeley,CA
18090566,BURGLARY AUTO,03/29/2018 12:00:00 AM,02:05,BURGLARY - VEHICLE,4,09/06/2018 03:30:11 AM,"1700 BLAKE ST
Berkeley, CA
(37.861929, -122.276345)",1700 BLAKE ST,Berkeley,CA
18040194,THEFT MISD. (UNDER $950),07/17/2018 12:00:00 AM,14:00,LARCENY,2,09/06/2018 03:30:13 AM,"2800 ADELINE ST
Berkeley, CA
(37.858116, -122.268002)",2800 ADELINE ST,Berkeley,CA
18028148,VANDALISM,05/16/2018 12:00:00 AM,17:00,VANDALISM,3,09/06/2018 03:30:13 AM,"SACRAMENTO &amp; SACRAMENTO ST
Berkeley, CA
(37.878313, -122.282782)",SACRAMENTO & SACRAMENTO ST,Berkeley,CA
18018433,BURGLARY COMMERCIAL,03/29/2018 12:00:00 AM,20:30,BURGLARY - COMMERCIAL,4,09/06/2018 03:30:12 AM,"2800 SACRAMENTO ST
Berkeley, CA
(37.856769, -122.27984)",2800 SACRAMENTO ST,Berkeley,CA
18042184,NARCOTICS,07/27/2018 12:00:00 AM,01:37,DRUG VIOLATION,5,09/06/2018 03:30:09 AM,"2400 DURANT AVE
Berkeley, CA
(37.867513, -122.26127)",2400 DURANT AVE,Berkeley,CA
18090789,IDENTITY THEFT,05/13/2018 12:00:00 AM,15:24,FRAUD,0,09/06/2018 03:30:13 AM,"1300 CARLOTTA AVE
Berkeley, CA
(37.88253, -122.280217)",1300 CARLOTTA AVE,Berkeley,CA
18044590,THEFT FROM PERSON,08/08/2018 12:00:00 AM,19:15,LARCENY,3,09/06/2018 03:30:10 AM,"ADELINE STREET &amp; OREGON ST
Berkeley, CA
(37.857437, -122.268263)",ADELINE STREET & OREGON ST,Berkeley,CA
18032152,SEXUAL ASSAULT FEL.,06/05/2018 12:00:00 AM,03:00,SEX CRIME,2,09/06/2018 03:30:13 AM,"0
Berkeley, CA
",0 <UNKNOWN>,Berkeley,CA
18045497,SEXUAL ASSAULT FEL.,06/21/2018 12:00:00 AM,22:00,SEX CRIME,4,09/06/2018 03:30:10 AM,"1400 M L KING JR WAY
Berkeley, CA
",1400 M L KING JR WAY,Berkeley,CA
18045631,THEFT FELONY (OVER $950),08/14/2018 12:00:00 AM,07:55,LARCENY,2,09/06/2018 03:30:10 AM,"700 KEELER AVE
Berkeley, CA
(37.899211, -122.264973)",700 KEELER AVE,Berkeley,CA
18013835,ASSAULT/BATTERY MISD.,03/08/2018 12:00:00 AM,15:21,ASSAULT,4,09/06/2018 03:30:08 AM,"2000 VIRGINIA ST
Berkeley, CA
(37.876297, -122.27124)",2000 VIRGINIA ST,Berkeley,CA
18020600,VANDALISM,04/10/2018 12:00:00 AM,12:50,VANDALISM,2,09/06/2018 03:30:12 AM,"700 GILMAN ST
Berkeley, CA
(37.878736, -122.304435)",700 GILMAN ST,Berkeley,CA
18014572,THEFT FROM AUTO,03/12/2018 12:00:00 AM,06:00,LARCENY - FROM VEHICLE,1,09/06/2018 03:30:08 AM,"HEINZ AVENUE &amp; EIGHTH ST
Berkeley, CA
(37.853715, -122.290786)",HEINZ AVENUE & EIGHTH ST,Berkeley,CA
18015409,ASSAULT/BATTERY MISD.,03/15/2018 12:00:00 AM,22:59,ASSAULT,4,09/06/2018 03:30:08 AM,"1800 UNIVERSITY AVE
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AVE,Berkeley,CA
18018920,BURGLARY COMMERCIAL,04/01/2018 12:00:00 AM,20:30,BURGLARY - COMMERCIAL,0,09/06/2018 03:30:11 AM,"2300 TELEGRAPH AVE
Berkeley, CA
(37.868714, -122.259189)",2300 TELEGRAPH AVE,Berkeley,CA
18031990,THEFT MISD. (UNDER $950),06/05/2018 12:00:00 AM,16:00,LARCENY,2,09/06/2018 03:30:13 AM,"2200 SHATTUCK AVE
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AVE,Berkeley,CA
18090657,THEFT MISD. (UNDER $950),04/14/2018 12:00:00 AM,18:15,LARCENY,6,09/06/2018 03:30:12 AM,"2700 DWIGHT WAY
Berkeley, CA
(37.865748, -122.253396)",2700 DWIGHT WAY,Berkeley,CA
18021394,THEFT MISD. (UNDER $950),04/13/2018 12:00:00 AM,13:58,LARCENY,5,09/06/2018 03:30:12 AM,"1400 M L KING JR WAY
Berkeley, CA
",1400 M L KING JR WAY,Berkeley,CA
18029121,GUN/WEAPON,05/22/2018 12:00:00 AM,12:00,WEAPONS OFFENSE,2,09/06/2018 03:30:13 AM,"CENTER STREET &amp; MILVIA ST
Berkeley, CA
(37.869973, -122.270557)",CENTER STREET & MILVIA ST,Berkeley,CA
18026298,DISTURBANCE,05/08/2018 12:00:00 AM,09:00,DISORDERLY CONDUCT,2,09/06/2018 03:30:13 AM,"1500 UNIVERSITY AVE
Berkeley, CA
(37.870396, -122.281585)",1500 UNIVERSITY AVE,Berkeley,CA
18017634,THEFT MISD. (UNDER $950),03/26/2018 12:00:00 AM,11:58,LARCENY,1,09/06/2018 03:30:08 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
18028427,BURGLARY RESIDENTIAL,05/17/2018 12:00:00 AM,17:00,BURGLARY - RESIDENTIAL,4,09/06/2018 03:30:13 AM,"2000 DURANT AVE
Berkeley, CA
(37.866426, -122.269762)",2000 DURANT AVE,Berkeley,CA
18022277,ALCOHOL OFFENSE,04/18/2018 12:00:00 AM,19:50,LIQUOR LAW VIOLATION,3,09/06/2018 03:30:12 AM,"2900 DERBY ST
Berkeley, CA
(37.862393, -122.248851)",2900 DERBY ST,Berkeley,CA
18029991,THEFT MISD. (UNDER $950),05/26/2018 12:00:00 AM,17:00,LARCENY,6,09/06/2018 03:30:13 AM,"2800 ADELINE ST
Berkeley, CA
(37.858116, -122.268002)",2800 ADELINE ST,Berkeley,CA
18021701,ROBBERY,04/15/2018 12:00:00 AM,18:46,ROBBERY,0,09/06/2018 03:30:12 AM,"2700 MILVIA ST
Berkeley, CA
(37.860225, -122.269453)",2700 MILVIA ST,Berkeley,CA
18036792,DISTURBANCE,06/30/2018 12:00:00 AM,00:43,DISORDERLY CONDUCT,6,09/06/2018 03:30:09 AM,"900 HEARST AVE
Berkeley, CA
(37.869535, -122.296988)",900 HEARST AVE,Berkeley,CA
18090503,BURGLARY AUTO,03/15/2018 12:00:00 AM,19:00,BURGLARY - VEHICLE,4,09/06/2018 03:30:11 AM,"2800 GRANT ST
Berkeley, CA
(37.857627, -122.27314)",2800 GRANT ST,Berkeley,CA
18034318,BURGLARY COMMERCIAL,06/17/2018 12:00:00 AM,20:25,BURGLARY - COMMERCIAL,0,09/06/2018 03:30:13 AM,"2200 FULTON ST
Berkeley, CA
(37.868706, -122.266279)",2200 FULTON ST,Berkeley,CA
18091298,THEFT MISD. (UNDER $950),08/10/2018 12:00:00 AM,22:05,LARCENY,5,09/06/2018 03:30:11 AM,"2200 VINE ST
Berkeley, CA
(37.880734, -122.265359)",2200 VINE ST,Berkeley,CA
18043719,BURGLARY AUTO,08/04/2018 12:00:00 AM,11:30,BURGLARY - VEHICLE,6,09/06/2018 03:30:10 AM,"2100 DURANT AVE
Berkeley, CA
(37.866739, -122.267299)",2100 DURANT AVE,Berkeley,CA
18036829,ROBBERY,06/30/2018 12:00:00 AM,13:46,ROBBERY,6,09/06/2018 03:30:13 AM,"3300 CALIFORNIA ST
Berkeley, CA
(37.847838, -122.275741)",3300 CALIFORNIA ST,Berkeley,CA
18090812,THEFT FELONY (OVER $950),05/17/2018 12:00:00 AM,07:00,LARCENY,4,09/06/2018 03:30:13 AM,"2000 SECOND ST
Berkeley, CA
(37.866981, -122.302083)",2000 SECOND ST,Berkeley,CA
18046140,BURGLARY RESIDENTIAL,08/16/2018 12:00:00 AM,12:30,BURGLARY - RESIDENTIAL,4,09/06/2018 03:30:10 AM,"2600 REGENT ST
Berkeley, CA
(37.863369, -122.257622)",2600 REGENT ST,Berkeley,CA
18016806,THEFT MISD. (UNDER $950),03/22/2018 12:00:00 AM,01:00,LARCENY,4,09/06/2018 03:30:08 AM,"MILVIA STREET &amp; BERKELEY WAY
Berkeley, CA
(37.872691, -122.270741)",MILVIA STREET & BERKELEY WAY,Berkeley,CA
18023925,ROBBERY,04/26/2018 12:00:00 AM,15:40,ROBBERY,4,09/06/2018 03:30:12 AM,"SHATTUCK AVENUE &amp; WOOLSEY ST
Berkeley, CA
(37.852379, -122.266119)",SHATTUCK AVENUE & WOOLSEY ST,Berkeley,CA
18017140,BURGLARY COMMERCIAL,03/24/2018 12:00:00 AM,05:24,BURGLARY - COMMERCIAL,6,09/06/2018 03:30:11 AM,"3100 COLLEGE AVE
Berkeley, CA
(37.853665, -122.252715)",3100 COLLEGE AVE,Berkeley,CA
18019100,BURGLARY AUTO,03/31/2018 12:00:00 AM,14:00,BURGLARY - VEHICLE,6,09/06/2018 03:30:11 AM,"1000 DELAWARE ST
Berkeley, CA
(37.871265, -122.295043)",1000 DELAWARE ST,Berkeley,CA
18036028,GUN/WEAPON,06/26/2018 12:00:00 AM,14:33,WEAPONS OFFENSE,2,09/06/2018 03:30:13 AM,"700 ADDISON ST
Berkeley, CA
(37.866145, -122.300016)",700 ADDISON ST,Berkeley,CA
18020320,ALCOHOL OFFENSE,04/08/2018 12:00:00 AM,21:31,LIQUOR LAW VIOLATION,0,09/06/2018 03:30:12 AM,"1800 SAN PABLO AVE
Berkeley, CA
(37.871369, -122.292954)",1800 SAN PABLO AVE,Berkeley,CA
18090604,BURGLARY AUTO,04/02/2018 12:00:00 AM,01:25,BURGLARY - VEHICLE,1,09/06/2018 03:30:12 AM,"3100 SHATTUCK AVE
Berkeley, CA
(37.852956, -122.266195)",3100 SHATTUCK AVE,Berkeley,CA
18022708,NARCOTICS,04/20/2018 12:00:00 AM,21:00,DRUG VIOLATION,5,09/06/2018 03:30:12 AM,"1200 HASKELL ST
Berkeley, CA
(37.850541, -122.286037)",1200 HASKELL ST,Berkeley,CA
18091040,THEFT FELONY (OVER $950),07/01/2018 12:00:00 AM,14:15,LARCENY,0,09/06/2018 03:30:13 AM,"2700 DOHR ST
Berkeley, CA
(37.857694, -122.281628)",2700 DOHR ST,Berkeley,CA
18041262,DISTURBANCE,07/22/2018 12:00:00 AM,14:49,DISORDERLY CONDUCT,0,09/06/2018 03:30:09 AM,"3200 CALIFORNIA ST
Berkeley, CA
(37.849732, -122.276144)",3200 CALIFORNIA ST,Berkeley,CA
18020186,THEFT MISD. (UNDER $950),04/08/2018 12:00:00 AM,09:35,LARCENY,0,09/06/2018 03:30:12 AM,"2800 ADELINE ST
Berkeley, CA
(37.858116, -122.268002)",2800 ADELINE ST,Berkeley,CA
18037362,DISTURBANCE,07/03/2018 12:00:00 AM,08:51,DISORDERLY CONDUCT,2,09/06/2018 03:30:13 AM,"FAIRVIEW STREET &amp; ADELINE ST
Berkeley, CA
(37.850681, -122.270619)",FAIRVIEW STREET & ADELINE ST,Berkeley,CA
18022183,SEXUAL ASSAULT FEL.,03/23/2018 12:00:00 AM,22:00,SEX CRIME,5,09/06/2018 03:30:12 AM,"0 UNKNOWN
Berkeley, CA
",0 UNKNOWN,Berkeley,CA
18045598,BURGLARY AUTO,08/13/2018 12:00:00 AM,17:30,BURGLARY - VEHICLE,1,09/06/2018 03:30:10 AM,"2700 DURANT AVE
Berkeley, CA
(37.868352, -122.254459)",2700 DURANT AVE,Berkeley,CA
18023025,NARCOTICS,04/22/2018 12:00:00 AM,10:08,DRUG VIOLATION,0,09/06/2018 03:30:12 AM,"2100 SHATTUCK AVE
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AVE,Berkeley,CA
18035679,THEFT MISD. (UNDER $950),06/24/2018 12:00:00 AM,12:00,LARCENY,0,09/06/2018 03:30:13 AM,"2500 ETNA ST
Berkeley, CA
(37.865797, -122.252741)",2500 ETNA ST,Berkeley,CA
18091206,THEFT MISD. (UNDER $950),07/08/2018 12:00:00 AM,08:16,LARCENY,0,09/06/2018 03:30:09 AM,"2338 SHATTUCK AVE
Berkeley, CA
(37.866924, -122.267772)",2338 SHATTUCK AVE,Berkeley,CA
18023428,THEFT FELONY (OVER $950),04/21/2018 12:00:00 AM,12:00,LARCENY,6,09/06/2018 03:30:13 AM,"1700 SOLANO AVE
Berkeley, CA
(37.891214, -122.282158)",1700 SOLANO AVE,Berkeley,CA
18038785,FRAUD/FORGERY,06/10/2018 12:00:00 AM,08:00,FRAUD,0,09/06/2018 03:30:09 AM,"1200 ALCATRAZ AVE
Berkeley, CA
",1200 ALCATRAZ AVE,Berkeley,CA
18090618,THEFT MISD. (UNDER $950),04/08/2018 12:00:00 AM,22:35,LARCENY,0,09/06/2018 03:30:12 AM,"2200 SHATTUCK AVE
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AVE,Berkeley,CA
18031757,DISTURBANCE,06/04/2018 12:00:00 AM,19:56,DISORDERLY CONDUCT,1,09/06/2018 03:30:13 AM,"3100 SHATTUCK AVE
Berkeley, CA
(37.852956, -122.266195)",3100 SHATTUCK AVE,Berkeley,CA
18027742,VANDALISM,05/15/2018 12:00:00 AM,01:35,VANDALISM,2,09/06/2018 03:30:13 AM,"3300 CALIFORNIA ST
Berkeley, CA
(37.847838, -122.275741)",3300 CALIFORNIA ST,Berkeley,CA
18026059,DISTURBANCE,05/06/2018 12:00:00 AM,23:00,DISORDERLY CONDUCT,0,09/06/2018 03:30:13 AM,"2400 WARRING ST
Berkeley, CA
(37.867708, -122.250801)",2400 WARRING ST,Berkeley,CA
