CASENO,OFFENSE,EVENTDT,EVENTTM,CVLEGEND,CVDOW,InDbDate,Block_Location,BLKADDR,City,State
19092838,THEFT MISD. (UNDER $950),12/13/2019 12:00:00 AM,09:36,LARCENY,5,09/14/2020 07:00:13 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19065180,IDENTITY THEFT,11/16/2019 12:00:00 AM,03:58,FRAUD,6,09/14/2020 07:00:12 AM,"SAN PABLO AV & DWIGHT WY
Berkeley, CA
(37.861078, -122.289632)",SAN PABLO AV & DWIGHT WY,Berkeley,CA
19092040,VANDALISM,09/23/2019 12:00:00 AM,23:00,VANDALISM,1,09/14/2020 07:00:10 AM,"1600 VISALIA AVE
Berkeley, CA
(37.898431, -122.285636)",1600 VISALIA AVE,Berkeley,CA
19062051,BURGLARY RESIDENTIAL,10/31/2019 12:00:00 AM,21:57,BURGLARY - RESIDENTIAL,4,09/14/2020 07:00:11 AM,"2400 WARRING ST
Berkeley, CA
(37.867708, -122.250801)",2400 WARRING ST,Berkeley,CA
19063041,THEFT FROM AUTO,11/05/2019 12:00:00 AM,17:25,LARCENY - FROM VEHICLE,2,09/14/2020 07:00:12 AM,"VIRGINIA STREET & WALNUT ST
Berkeley, CA
(37.876729, -122.267804)",VIRGINIA STREET & WALNUT ST,Berkeley,CA
19043768,FRAUD/FORGERY,08/08/2019 12:00:00 AM,17:00,FRAUD,4,09/14/2020 07:00:09 AM,"Berkeley, CA
(37.869058, -122.270455)",,Berkeley,CA
19041958,VANDALISM,07/31/2019 12:00:00 AM,17:00,VANDALISM,3,09/14/2020 07:00:08 AM,"MODOC STREET & SOLANO AV
Berkeley, CA
(37.891316, -122.280311)",MODOC STREET & SOLANO AV,Berkeley,CA
19065320,ALCOHOL OFFENSE,11/16/2019 12:00:00 AM,17:53,LIQUOR LAW VIOLATION,6,09/14/2020 07:00:12 AM,"3100 COLLEGE AV
Berkeley, CA
(37.853665, -122.252715)",3100 COLLEGE AV,Berkeley,CA
19068319,BURGLARY AUTO,12/02/2019 12:00:00 AM,18:30,BURGLARY - VEHICLE,1,09/14/2020 07:00:12 AM,"2000 OREGON ST
Berkeley, CA
(37.857377, -122.268709)",2000 OREGON ST,Berkeley,CA
19058436,VEHICLE STOLEN,10/14/2019 12:00:00 AM,19:00,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:11 AM,"1800 SOLANO AV
Berkeley, CA
(37.891332, -122.279975)",1800 SOLANO AV,Berkeley,CA
19068020,BURGLARY COMMERCIAL,11/30/2019 12:00:00 AM,20:15,BURGLARY - COMMERCIAL,6,09/14/2020 07:00:12 AM,"2300 SHATTUCK AV
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AV,Berkeley,CA
19061398,BURGLARY AUTO,10/28/2019 12:00:00 AM,19:20,BURGLARY - VEHICLE,1,09/14/2020 07:00:11 AM,"1100 6TH ST
Berkeley, CA
(37.882217, -122.302226)",1100 6TH ST,Berkeley,CA
19092516,THEFT MISD. (UNDER $950),10/31/2019 12:00:00 AM,11:34,LARCENY,4,09/14/2020 07:00:12 AM,"2400 FULTON ST
Berkeley, CA
(37.866037, -122.265618)",2400 FULTON ST,Berkeley,CA
19045699,BURGLARY RESIDENTIAL,08/16/2019 12:00:00 AM,22:00,BURGLARY - RESIDENTIAL,5,09/14/2020 07:00:09 AM,"3200 CALIFORNIA ST
Berkeley, CA
(37.849732, -122.276144)",3200 CALIFORNIA ST,Berkeley,CA
19091964,BURGLARY AUTO,09/18/2019 12:00:00 AM,11:10,BURGLARY - VEHICLE,3,09/14/2020 07:00:10 AM,"1600 SAN PABLO AV
Berkeley, CA
(37.875189, -122.294176)",1600 SAN PABLO AV,Berkeley,CA
19058801,DISTURBANCE,10/16/2019 12:00:00 AM,18:43,DISORDERLY CONDUCT,3,09/14/2020 07:00:11 AM,"1800 UNIVERSITY AV
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AV,Berkeley,CA
19091988,VANDALISM,09/21/2019 12:00:00 AM,00:30,VANDALISM,6,09/14/2020 07:00:10 AM,"1400 LE ROY AVE
Berkeley, CA
(37.88293, -122.260725)",1400 LE ROY AVE,Berkeley,CA
19063838,SEXUAL ASSAULT MISD.,11/09/2019 12:00:00 AM,15:00,SEX CRIME,6,09/14/2020 07:00:12 AM,"COLLEGE AVENUE &WEBSTER ST
Berkeley, CA",COLLEGE AVENUE &WEBSTER ST,Berkeley,CA
19070144,DISTURBANCE,12/11/2019 12:00:00 AM,14:01,DISORDERLY CONDUCT,3,09/14/2020 07:00:13 AM,"1900 SHATTUCK AV
Berkeley, CA
(37.873687, -122.268616)",1900 SHATTUCK AV,Berkeley,CA
19091789,BURGLARY AUTO,08/28/2019 12:00:00 AM,00:25,BURGLARY - VEHICLE,3,09/14/2020 07:00:09 AM,"2168 JEFFERSON AVE
Berkeley, CA
(37.868285, -122.27835)",2168 JEFFERSON AVE,Berkeley,CA
19057421,VEHICLE STOLEN,10/09/2019 12:00:00 AM,22:50,MOTOR VEHICLE THEFT,3,09/14/2020 07:00:11 AM,"FULTON STREET & DWIGHT WY
Berkeley, CA
(37.864238, -122.265263)",FULTON STREET & DWIGHT WY,Berkeley,CA
19041426,THEFT MISD. (UNDER $950),07/10/2019 12:00:00 AM,10:00,LARCENY,3,09/14/2020 07:00:08 AM,"700 ASHBY AV
Berkeley, CA
(37.849376, -122.294952)",700 ASHBY AV,Berkeley,CA
19069437,THEFT FELONY (OVER $950),12/07/2019 12:00:00 AM,11:30,LARCENY,6,09/14/2020 07:00:12 AM,"1800 SOLANO AV
Berkeley, CA
(37.891332, -122.279975)",1800 SOLANO AV,Berkeley,CA
19092161,BURGLARY AUTO,10/10/2019 12:00:00 AM,00:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"VINE STREET & JOSEPHINE ST
Berkeley, CA
(37.879499, -122.274988)",VINE STREET & JOSEPHINE ST,Berkeley,CA
19039867,BURGLARY AUTO,07/22/2019 12:00:00 AM,00:30,BURGLARY - VEHICLE,1,09/14/2020 07:00:08 AM,"2600 SACRAMENTO ST
Berkeley, CA
(37.860334, -122.280567)",2600 SACRAMENTO ST,Berkeley,CA
19068188,VEHICLE STOLEN,12/01/2019 12:00:00 AM,16:00,MOTOR VEHICLE THEFT,0,09/14/2020 07:00:12 AM,"900 ROSLYN CT
Berkeley, CA",900 ROSLYN CT,Berkeley,CA
19041887,THEFT MISD. (UNDER $950),07/31/2019 12:00:00 AM,15:38,LARCENY,3,09/14/2020 07:00:09 AM,"2900 SHATTUCK AV
Berkeley, CA
(37.855523, -122.266529)",2900 SHATTUCK AV,Berkeley,CA
19056094,IDENTITY THEFT,10/03/2019 12:00:00 AM,23:09,FRAUD,4,09/14/2020 07:00:11 AM,"2800 ADELINE ST
Berkeley, CA
(37.858116, -122.268002)",2800 ADELINE ST,Berkeley,CA
19060433,BURGLARY AUTO,10/24/2019 12:00:00 AM,13:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"1700 EASTSHORE HW
Berkeley, CA
(37.871175, -122.304755)",1700 EASTSHORE HW,Berkeley,CA
19066517,DISTURBANCE,11/22/2019 12:00:00 AM,17:15,DISORDERLY CONDUCT,5,09/14/2020 07:00:12 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19051613,DOMESTIC VIOLENCE,09/12/2019 12:00:00 AM,23:00,FAMILY OFFENSE,4,09/14/2020 07:00:10 AM,"HEARST AV & EASTSHORE BL
Berkeley, CA
(37.868334, -122.303753)",HEARST AV & EASTSHORE BL,Berkeley,CA
19065055,THEFT MISD. (UNDER $950),11/15/2019 12:00:00 AM,17:39,LARCENY,5,09/14/2020 07:00:12 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19039732,BURGLARY RESIDENTIAL,07/21/2019 12:00:00 AM,04:10,BURGLARY - RESIDENTIAL,0,09/14/2020 07:00:08 AM,"600 EUCLID AV
Berkeley, CA
(37.900934, -122.267684)",600 EUCLID AV,Berkeley,CA
19092685,BURGLARY AUTO,12/02/2019 12:00:00 AM,09:10,BURGLARY - VEHICLE,1,09/14/2020 07:00:12 AM,"MARINA BLVD
Berkeley, CA",MARINA BLVD,Berkeley,CA
19044569,VEHICLE STOLEN,08/12/2019 12:00:00 AM,16:30,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:09 AM,"1900 SHATTUCK AV
Berkeley, CA
(37.873687, -122.268616)",1900 SHATTUCK AV,Berkeley,CA
19092725,VANDALISM,12/03/2019 12:00:00 AM,22:00,VANDALISM,2,09/14/2020 07:00:12 AM,"2900 TELEGRAPH AV
Berkeley, CA
(37.857452, -122.259548)",2900 TELEGRAPH AV,Berkeley,CA
19057655,MISSING ADULT,10/07/2019 12:00:00 AM,12:00,MISSING PERSON,1,09/14/2020 07:00:11 AM,"2000 UNIVERSITY AV
Berkeley, CA
(37.871828, -122.270516)",2000 UNIVERSITY AV,Berkeley,CA
19092788,THEFT MISD. (UNDER $950),11/18/2019 12:00:00 AM,13:34,LARCENY,1,09/14/2020 07:00:13 AM,"1700 FOURTH ST
Berkeley, CA
(37.871883, -122.301255)",1700 FOURTH ST,Berkeley,CA
19092094,THEFT FELONY (OVER $950),09/30/2019 12:00:00 AM,04:00,LARCENY,1,09/14/2020 07:00:11 AM,"1000 MURRAY ST
Berkeley, CA
(37.851203, -122.289129)",1000 MURRAY ST,Berkeley,CA
19070305,ASSAULT/BATTERY FEL.,12/12/2019 12:00:00 AM,08:19,ASSAULT,4,09/14/2020 07:00:13 AM,"2800 COLLEGE AV
Berkeley, CA
(37.859988, -122.253339)",2800 COLLEGE AV,Berkeley,CA
19055704,BURGLARY AUTO,10/01/2019 12:00:00 AM,17:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:10 AM,"1100 6TH ST
Berkeley, CA
(37.882217, -122.302226)",1100 6TH ST,Berkeley,CA
19069163,THEFT MISD. (UNDER $950),12/06/2019 12:00:00 AM,13:24,LARCENY,5,09/14/2020 07:00:12 AM,"CHANNING WY & MILVIA ST
Berkeley, CA
(37.865466, -122.27005)",CHANNING WY & MILVIA ST,Berkeley,CA
19055511,BURGLARY RESIDENTIAL,09/30/2019 12:00:00 AM,22:57,BURGLARY - RESIDENTIAL,1,09/14/2020 07:00:10 AM,"1900 MILVIA ST
Berkeley, CA
(37.873607, -122.270903)",1900 MILVIA ST,Berkeley,CA
19071128,DISTURBANCE,12/16/2019 12:00:00 AM,12:28,DISORDERLY CONDUCT,1,09/14/2020 07:00:13 AM,"BLAKE STREET &PARKER ST
Berkeley, CA",BLAKE STREET &PARKER ST,Berkeley,CA
19092684,BURGLARY AUTO,12/01/2019 12:00:00 AM,22:30,BURGLARY - VEHICLE,0,09/14/2020 07:00:12 AM,"2900 CLAREMONT AVE
Berkeley, CA
(37.858993, -122.244574)",2900 CLAREMONT AVE,Berkeley,CA
19044555,BURGLARY AUTO,08/12/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,1,09/14/2020 07:00:09 AM,"1000 UNIVERSITY AV
Berkeley, CA
(37.868641, -122.29415)",1000 UNIVERSITY AV,Berkeley,CA
19062611,SEXUAL ASSAULT FEL.,11/01/2019 12:00:00 AM,17:00,SEX CRIME,5,09/14/2020 07:00:11 AM,"1700 WALNUT ST
Berkeley, CA
(37.876595, -122.267789)",1700 WALNUT ST,Berkeley,CA
19069532,THEFT MISD. (UNDER $950),11/28/2019 12:00:00 AM,17:50,LARCENY,4,09/14/2020 07:00:12 AM,"800 UNIVERSITY AV
Berkeley, CA
(37.86771, -122.298466)",800 UNIVERSITY AV,Berkeley,CA
19055431,DISTURBANCE,09/28/2019 12:00:00 AM,18:15,DISORDERLY CONDUCT,6,09/14/2020 07:00:10 AM,"1900 SHATTUCK AV
Berkeley, CA
(37.873687, -122.268616)",1900 SHATTUCK AV,Berkeley,CA
19064593,ASSAULT/BATTERY MISD.,11/13/2019 12:00:00 AM,12:18,ASSAULT,3,09/14/2020 07:00:12 AM,"900 MURRAY ST
Berkeley, CA
(37.850809, -122.291042)",900 MURRAY ST,Berkeley,CA
19069091,VEHICLE STOLEN,12/05/2019 12:00:00 AM,20:00,MOTOR VEHICLE THEFT,4,09/14/2020 07:00:12 AM,"BONITA AV & HEARST AV
Berkeley, CA
(37.873454, -122.27209)",BONITA AV & HEARST AV,Berkeley,CA
19062847,DOMESTIC VIOLENCE,11/04/2019 12:00:00 AM,17:08,FAMILY OFFENSE,1,09/14/2020 07:00:11 AM,"2300 NINTH ST
Berkeley, CA
(37.864109, -122.292948)",2300 NINTH ST,Berkeley,CA
19049410,DISTURBANCE,08/05/2019 12:00:00 AM,10:00,DISORDERLY CONDUCT,1,09/14/2020 07:00:10 AM,"2900 REGENT ST
Berkeley, CA
(37.857787, -122.257013)",2900 REGENT ST,Berkeley,CA
19045673,ASSAULT/BATTERY MISD.,08/17/2019 12:00:00 AM,14:35,ASSAULT,6,09/14/2020 07:00:09 AM,"DURANT AV & BOWDITCH ST
Berkeley, CA
(37.868103, -122.25672)",DURANT AV & BOWDITCH ST,Berkeley,CA
19055169,THEFT MISD. (UNDER $950),09/29/2019 12:00:00 AM,17:14,LARCENY,0,09/14/2020 07:00:10 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19045169,THEFT MISD. (UNDER $950),08/14/2019 12:00:00 AM,10:51,LARCENY,3,09/14/2020 07:00:09 AM,"1100 MILLER AV
Berkeley, CA
(37.892004, -122.256774)",1100 MILLER AV,Berkeley,CA
19061305,FRAUD/FORGERY,10/07/2019 12:00:00 AM,00:00,FRAUD,1,09/14/2020 07:00:11 AM,"1600 SOLANO AVE
Berkeley, CA
(37.891095, -122.284247)",1600 SOLANO AVE,Berkeley,CA
19051209,BURGLARY AUTO,09/11/2019 12:00:00 AM,18:55,BURGLARY - VEHICLE,3,09/14/2020 07:00:10 AM,"200 UNIVERSITY AV
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AV,Berkeley,CA
19068991,VEHICLE STOLEN,12/03/2019 12:00:00 AM,10:00,MOTOR VEHICLE THEFT,2,09/14/2020 07:00:12 AM,"2600 MILVIA ST
Berkeley, CA
(37.861843, -122.269644)",2600 MILVIA ST,Berkeley,CA
19069476,DISTURBANCE,12/08/2019 12:00:00 AM,00:00,DISORDERLY CONDUCT,0,09/14/2020 07:00:12 AM,"1900 DWIGHT WY
Berkeley, CA
(37.863353, -122.272097)",1900 DWIGHT WY,Berkeley,CA
19091442,THEFT MISD. (UNDER $950),07/20/2019 12:00:00 AM,07:20,LARCENY,6,09/14/2020 07:00:08 AM,"1100 GILMAN ST
Berkeley, CA
(37.880667, -122.29489)",1100 GILMAN ST,Berkeley,CA
19066085,SEXUAL ASSAULT FEL.,11/14/2019 12:00:00 AM,00:00,SEX CRIME,4,09/14/2020 07:00:12 AM,"2200 SACRAMENTO ST
Berkeley, CA
(37.867212, -122.281739)",2200 SACRAMENTO ST,Berkeley,CA
19050700,THEFT MISD. (UNDER $950),09/05/2019 12:00:00 AM,08:00,LARCENY,4,09/14/2020 07:00:10 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19059774,BURGLARY AUTO,10/20/2019 12:00:00 AM,15:00,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"4TH STREET & VIRGINIA ST
Berkeley, CA
(37.871883, -122.301255)",4TH STREET & VIRGINIA ST,Berkeley,CA
19069855,BURGLARY AUTO,12/09/2019 12:00:00 AM,18:30,BURGLARY - VEHICLE,1,09/14/2020 07:00:12 AM,"100 SEAWALL DR
Berkeley, CA
(37.863611, -122.317566)",100 SEAWALL DR,Berkeley,CA
19047404,BURGLARY RESIDENTIAL,08/25/2019 12:00:00 AM,06:00,BURGLARY - RESIDENTIAL,0,09/14/2020 07:00:09 AM,"1700 FRANCISCO ST
Berkeley, CA
(37.874581, -122.277744)",1700 FRANCISCO ST,Berkeley,CA
19065332,THEFT FELONY (OVER $950),11/16/2019 12:00:00 AM,17:00,LARCENY,6,09/14/2020 07:00:12 AM,"2100 ALLSTON WY
Berkeley, CA
(37.86939, -122.267883)",2100 ALLSTON WY,Berkeley,CA
19092442,THEFT FELONY (OVER $950),09/01/2019 12:00:00 AM,09:00,LARCENY,0,09/14/2020 07:00:12 AM,"3200 IDAHO ST
Berkeley, CA
(37.849609, -122.282)",3200 IDAHO ST,Berkeley,CA
19071445,BURGLARY AUTO,12/17/2019 12:00:00 AM,19:05,BURGLARY - VEHICLE,2,09/14/2020 07:00:13 AM,"1400 UNIVERSITY AV
Berkeley, CA
(37.870054, -122.284263)",1400 UNIVERSITY AV,Berkeley,CA
19070148,THEFT MISD. (UNDER $950),12/11/2019 12:00:00 AM,14:07,LARCENY,3,09/14/2020 07:00:13 AM,"GILMAN STREET & 10TH ST
Berkeley, CA
(37.880245, -122.296973)",GILMAN STREET & 10TH ST,Berkeley,CA
19092250,BURGLARY AUTO,10/17/2019 12:00:00 AM,02:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"2300 EIGHTH ST
Berkeley, CA
(37.863945, -122.294086)",2300 EIGHTH ST,Berkeley,CA
19091735,BURGLARY AUTO,08/23/2019 12:00:00 AM,16:50,BURGLARY - VEHICLE,5,09/14/2020 07:00:09 AM,"OXFORD STREET & ADDISON ST
Berkeley, CA
(37.87146, -122.266052)",OXFORD STREET & ADDISON ST,Berkeley,CA
19051985,ROBBERY,09/15/2019 12:00:00 AM,02:40,ROBBERY,0,09/14/2020 07:00:10 AM,"1700 NINTH ST
Berkeley, CA
(37.872992, -122.295801)",1700 NINTH ST,Berkeley,CA
19036453,VANDALISM,07/05/2019 12:00:00 AM,03:06,VANDALISM,5,09/14/2020 07:00:08 AM,"2000 UNIVERSITY AV
Berkeley, CA
(37.871828, -122.270516)",2000 UNIVERSITY AV,Berkeley,CA
19044328,THEFT MISD. (UNDER $950),08/11/2019 12:00:00 AM,13:30,LARCENY,0,09/14/2020 07:00:09 AM,"200 MARINA BL
Berkeley, CA
(37.868667, -122.313656)",200 MARINA BL,Berkeley,CA
19043762,BURGLARY AUTO,08/08/2019 12:00:00 AM,20:51,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"1800 UNIVERSITY AV
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AV,Berkeley,CA
19048318,BURGLARY AUTO,08/28/2019 12:00:00 AM,21:30,BURGLARY - VEHICLE,3,09/14/2020 07:00:09 AM,"900 UNIVERSITY AV
Berkeley, CA
(37.868263, -122.296013)",900 UNIVERSITY AV,Berkeley,CA
19092121,THEFT FELONY (OVER $950),10/05/2019 12:00:00 AM,03:00,LARCENY,6,09/14/2020 07:00:11 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19066003,THEFT MISD. (UNDER $950),11/20/2019 12:00:00 AM,07:14,LARCENY,3,09/14/2020 07:00:12 AM,"1000 GILMAN ST
Berkeley, CA
(37.88014, -122.297498)",1000 GILMAN ST,Berkeley,CA
19062148,BURGLARY RESIDENTIAL,10/28/2019 12:00:00 AM,16:33,BURGLARY - RESIDENTIAL,1,09/14/2020 07:00:11 AM,"2000 PRINCE ST
Berkeley, CA
(37.852871, -122.26799)",2000 PRINCE ST,Berkeley,CA
19091531,BURGLARY AUTO,07/31/2019 12:00:00 AM,13:30,BURGLARY - VEHICLE,3,09/14/2020 07:00:09 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19092123,BURGLARY AUTO,10/04/2019 12:00:00 AM,19:30,BURGLARY - VEHICLE,5,09/14/2020 07:00:11 AM,"2200 VINE ST
Berkeley, CA
(37.880734, -122.265359)",2200 VINE ST,Berkeley,CA
19047463,ROBBERY,08/25/2019 12:00:00 AM,12:50,ROBBERY,0,09/14/2020 07:00:09 AM,"2100 MARTIN LUTHER KING JR
Berkeley, CA
(37.869688, -122.272805)",2100 MARTIN LUTHER KING JR,Berkeley,CA
19092315,THEFT MISD. (UNDER $950),10/22/2019 12:00:00 AM,19:00,LARCENY,2,09/14/2020 07:00:11 AM,"3100 SAN PABLO AVE
Berkeley, CA
(37.850675, -122.286265)",3100 SAN PABLO AVE,Berkeley,CA
19091576,THEFT MISD. (UNDER $950),07/19/2019 12:00:00 AM,15:30,LARCENY,5,09/14/2020 07:00:09 AM,"2747 BANCROFT WAY
Berkeley, CA
(37.869557, -122.252494)",2747 BANCROFT WAY,Berkeley,CA
19057443,MISSING ADULT,10/10/2019 12:00:00 AM,09:00,MISSING PERSON,4,09/14/2020 07:00:11 AM,"1800 ACTON ST
Berkeley, CA
(37.872563, -122.284648)",1800 ACTON ST,Berkeley,CA
19056421,ASSAULT/BATTERY FEL.,10/05/2019 12:00:00 AM,13:00,ASSAULT,6,09/14/2020 07:00:11 AM,"2100 SEVENTH ST
Berkeley, CA
(37.866936, -122.296218)",2100 SEVENTH ST,Berkeley,CA
19071401,DISTURBANCE,12/17/2019 12:00:00 AM,15:13,DISORDERLY CONDUCT,2,09/14/2020 07:00:13 AM,"2500 HASTE ST
Berkeley, CA
(37.866025, -122.258623)",2500 HASTE ST,Berkeley,CA
19092097,BURGLARY AUTO,09/29/2019 12:00:00 AM,21:30,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"2000 BERKELEY WY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WY,Berkeley,CA
19062538,NARCOTICS,11/03/2019 12:00:00 AM,01:07,DRUG VIOLATION,0,09/14/2020 07:00:11 AM,"PARKER STREET & ELLSWORTH ST
Berkeley, CA
(37.862763, -122.262639)",PARKER STREET & ELLSWORTH ST,Berkeley,CA
19065594,THEFT FROM AUTO,11/15/2019 12:00:00 AM,16:30,LARCENY - FROM VEHICLE,5,09/14/2020 07:00:12 AM,"2900 9TH ST
Berkeley, CA
(37.853638, -122.289588)",2900 9TH ST,Berkeley,CA
19036466,VEHICLE STOLEN,07/04/2019 12:00:00 AM,17:42,MOTOR VEHICLE THEFT,4,09/14/2020 07:00:08 AM,"1400 UNIVERSITY AV
Berkeley, CA
(37.870054, -122.284263)",1400 UNIVERSITY AV,Berkeley,CA
19092349,BURGLARY AUTO,10/25/2019 12:00:00 AM,06:00,BURGLARY - VEHICLE,5,09/14/2020 07:00:11 AM,"2500 SHATTUCK AV
Berkeley, CA
(37.863811, -122.267412)",2500 SHATTUCK AV,Berkeley,CA
19091724,THEFT MISD. (UNDER $950),08/22/2019 12:00:00 AM,12:05,LARCENY,4,09/14/2020 07:00:09 AM,"2300 COLLEGE AV
Berkeley, CA
(37.868957, -122.254552)",2300 COLLEGE AV,Berkeley,CA
19092857,VANDALISM,12/17/2019 12:00:00 AM,13:45,VANDALISM,2,09/14/2020 07:00:13 AM,"900 HEINZ AV
Berkeley, CA
(37.853552, -122.291561)",900 HEINZ AV,Berkeley,CA
19091701,THEFT MISD. (UNDER $950),08/19/2019 12:00:00 AM,08:00,LARCENY,1,09/14/2020 07:00:09 AM,"2200 FULTON ST
Berkeley, CA
(37.868706, -122.266279)",2200 FULTON ST,Berkeley,CA
19060210,DISTURBANCE,10/23/2019 12:00:00 AM,15:45,DISORDERLY CONDUCT,3,09/14/2020 07:00:11 AM,"2400 TELEGRAPH AV
Berkeley, CA
(37.866761, -122.258779)",2400 TELEGRAPH AV,Berkeley,CA
19052979,FRAUD/FORGERY,09/10/2019 12:00:00 AM,16:44,FRAUD,2,09/14/2020 07:00:10 AM,"1600 SOLANO AVE
Berkeley, CA
(37.891095, -122.284247)",1600 SOLANO AVE,Berkeley,CA
19058446,NARCOTICS,10/15/2019 12:00:00 AM,02:36,DRUG VIOLATION,2,09/14/2020 07:00:11 AM,"800 BOLIVAR DR
Berkeley, CA",800 BOLIVAR DR,Berkeley,CA
19044986,ASSAULT/BATTERY FEL.,08/14/2019 12:00:00 AM,11:40,ASSAULT,3,09/14/2020 07:00:09 AM,"2501 DWIGHT
Berkeley, CA
(37.865134, -122.258331)",2501 DWIGHT,Berkeley,CA
19045702,ASSAULT/BATTERY MISD.,08/17/2019 12:00:00 AM,17:13,ASSAULT,6,09/14/2020 07:00:09 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19062806,THEFT FROM AUTO,11/04/2019 12:00:00 AM,12:55,LARCENY - FROM VEHICLE,1,09/14/2020 07:00:11 AM,"1900 SAN PABLO AV
Berkeley, CA
(37.870205, -122.292581)",1900 SAN PABLO AV,Berkeley,CA
19057388,BURGLARY AUTO,10/09/2019 12:00:00 AM,21:30,BURGLARY - VEHICLE,3,09/14/2020 07:00:11 AM,"600 SAN LUIS RD
Berkeley, CA
(37.89977, -122.275237)",600 SAN LUIS RD,Berkeley,CA
19092716,BURGLARY AUTO,12/03/2019 12:00:00 AM,19:30,BURGLARY - VEHICLE,2,09/14/2020 07:00:12 AM,"2600 SAN PABLO AV
Berkeley, CA
(37.859184, -122.289022)",2600 SAN PABLO AV,Berkeley,CA
19052158,DOMESTIC VIOLENCE,09/15/2019 12:00:00 AM,12:00,FAMILY OFFENSE,0,09/14/2020 07:00:10 AM,"Berkeley, CA
(37.869058, -122.270455)",,Berkeley,CA
19092644,THEFT MISD. (UNDER $950),11/26/2019 12:00:00 AM,12:30,LARCENY,2,09/14/2020 07:00:12 AM,"600 COLUSA AV
Berkeley, CA
(37.896429, -122.285145)",600 COLUSA AV,Berkeley,CA
19064570,DISTURBANCE,11/13/2019 12:00:00 AM,11:08,DISORDERLY CONDUCT,3,09/14/2020 07:00:12 AM,"2200 FULTON ST
Berkeley, CA
(37.868706, -122.266279)",2200 FULTON ST,Berkeley,CA
19055516,THEFT FELONY (OVER $950),09/30/2019 12:00:00 AM,10:00,LARCENY,1,09/14/2020 07:00:10 AM,"2700 CHANNING WY
Berkeley, CA
(37.867491, -122.254054)",2700 CHANNING WY,Berkeley,CA
19055532,DISTURBANCE,10/01/2019 12:00:00 AM,01:50,DISORDERLY CONDUCT,2,09/14/2020 07:00:10 AM,"1200 KAINS AVE
Berkeley, CA
(37.882457, -122.295464)",1200 KAINS AVE,Berkeley,CA
19056844,VANDALISM,10/05/2019 12:00:00 AM,00:01,VANDALISM,6,09/14/2020 07:00:11 AM,"900 GILMAN ST
Berkeley, CA
(37.879677, -122.299779)",900 GILMAN ST,Berkeley,CA
19092396,THEFT MISD. (UNDER $950),10/30/2019 12:00:00 AM,12:59,LARCENY,3,09/14/2020 07:00:11 AM,"600 WOODMONT AV
Berkeley, CA
(37.902033, -122.265247)",600 WOODMONT AV,Berkeley,CA
19057464,BURGLARY AUTO,10/10/2019 12:00:00 AM,10:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"800 SOUTHAMPTON AV
Berkeley, CA",800 SOUTHAMPTON AV,Berkeley,CA
19058985,ROBBERY,10/17/2019 12:00:00 AM,17:50,ROBBERY,4,09/14/2020 07:00:11 AM,"3100 ADELINE ST
Berkeley, CA
(37.852304, -122.270045)",3100 ADELINE ST,Berkeley,CA
19069873,VANDALISM,12/07/2019 12:00:00 AM,17:00,VANDALISM,6,09/14/2020 07:00:12 AM,"100 UNIVERSITY AV
Berkeley, CA
(37.86331, -122.316113)",100 UNIVERSITY AV,Berkeley,CA
19066294,GUN/WEAPON,11/21/2019 12:00:00 AM,15:49,WEAPONS OFFENSE,4,09/14/2020 07:00:12 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
